FileName_OrigDNA,PathName_OrigDNA,FileName_OrigER,PathName_OrigER,FileName_OrigRNA,PathName_OrigRNA,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield_H,PathName_OrigBrightfield_H,Metadata_Plate,Metadata_Well,Metadata_Site
r04c04f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D04,06
r04c04f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D04,07
r04c04f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D04,08
r04c04f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c04f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D04,09
r04c05f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D05,01
r04c05f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D05,02
r04c05f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D05,03
r04c05f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D05,04
r04c05f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D05,05
r04c05f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D05,06
r04c05f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D05,07
r04c05f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D05,08
r04c05f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c05f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D05,09
r04c06f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D06,01
r04c06f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D06,02
r04c06f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D06,03
r04c06f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D06,04
r04c06f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D06,05
r04c06f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D06,06
r04c06f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D06,07
r04c06f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D06,08
r04c06f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r04c06f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,D06,09
